Date,TSLA,BND,SPY
2015-10-28,0.025343735547562616,0.0020297048166001775,0.008442780757416005
2015-10-29,0.02514816938968025,0.0021396900299011363,0.007919338127903392
2015-10-30,0.024632106593781202,0.0021943569004074914,0.008127027278739152
2015-11-02,0.024719190724631697,0.002051158772544534,0.007940303840319766
2015-11-03,0.02505398284186553,0.0019094951051744711,0.00724911072907973
2015-11-04,0.0359517637265767,0.00188686372044739,0.0072323144888693505
2015-11-05,0.03488341642509165,0.0019189739069267924,0.0071779918140175225
2015-11-06,0.03447952364208743,0.0020611357903910043,0.007046837567520513
2015-11-09,0.034638621816531115,0.0020622382587408665,0.007470948427014801
2015-11-10,0.0353790514816688,0.0020347999127613508,0.007470898991868955
2015-11-11,0.035279252227911145,0.002024517723665019,0.007361653740280975
2015-11-12,0.03575307820333245,0.0017951008405621403,0.00801348862622823
2015-11-13,0.03587758179785456,0.0018507027402767152,0.007785219415743207
2015-11-16,0.03626412673396883,0.0018536410222691675,0.008413656110519991
2015-11-17,0.03623005079522161,0.0018833653680672235,0.008418520127596996
2015-11-18,0.033905617576239305,0.0018645726117815405,0.009043201069480103
2015-11-19,0.03370448664851455,0.001839311761148026,0.008894326540553879
2015-11-20,0.033772229383293474,0.001776394910369549,0.008197351989159916
2015-11-23,0.033728423994567276,0.001719556903839298,0.007878536583773238
2015-11-24,0.03315502312812468,0.0016962152220402784,0.007853540215489086
2015-11-25,0.034457460366348884,0.00169421839638178,0.00783475327479037
2015-11-27,0.03442493051327205,0.0016096012720436693,0.007442993480701114
2015-11-30,0.03441851939869268,0.0014223513515941783,0.007501474301202212
2015-12-01,0.03427599607794172,0.0015819987415645763,0.007709791155474025
2015-12-02,0.034286900610425615,0.001543643210362925,0.0076114931261962
2015-12-03,0.03360189496696919,0.0022727345421985515,0.008122212428831306
2015-12-04,0.0233486697389812,0.002447877116683266,0.009274909742433978
2015-12-07,0.023359262868803563,0.002444658410623003,0.009363993745131373
2015-12-08,0.023721175548730065,0.0022653155432623686,0.009466192532144755
2015-12-09,0.022857929554768664,0.002255466355392321,0.0094009804818558
2015-12-10,0.02111135352311734,0.002249158402440881,0.009405405246456208
2015-12-11,0.02330160624653375,0.002312722688380208,0.010247546334279224
2015-12-14,0.02244996051924035,0.0025604415716576887,0.009908471781632377
2015-12-15,0.021561478882591186,0.002542385486052527,0.009856118434752158
2015-12-16,0.024076653743402825,0.002553710946766653,0.009814309528223418
2015-12-17,0.02412916570000283,0.002585561674129013,0.010405507863465523
2015-12-18,0.023466809881209392,0.002628093860374642,0.010418885218807529
2015-12-21,0.02351414344303557,0.0026248323831439737,0.010642560746999569
2015-12-22,0.0235950459040342,0.0026410904422748227,0.010831941767166254
2015-12-23,0.023433601277304986,0.0026396524147662558,0.011218358390612892
2015-12-24,0.02343424121295963,0.002644010149652179,0.011214722407475803
2015-12-28,0.020594583906650765,0.002643739476070551,0.011221059397080643
2015-12-29,0.021983595958138338,0.0027211889040760196,0.011484690094091693
2015-12-30,0.021926435529508997,0.002726617046380721,0.011553522000660045
2015-12-31,0.02101392134792883,0.002622301874174687,0.01150956031566586
2016-01-04,0.025594211883912876,0.002613638059826415,0.011685019463137164
2016-01-05,0.025575675689355468,0.0019796719256032595,0.011335175879974834
2016-01-06,0.02581901011375825,0.002028456582159778,0.010624447701126742
2016-01-07,0.025948684333740923,0.001999041062641902,0.01162532007731575
2016-01-08,0.026031259694711092,0.0020129449152443903,0.011729459857553904
2016-01-11,0.026122440316850067,0.002227031514302559,0.011715733226055503
2016-01-12,0.026091071597081215,0.0022964727539287935,0.011901889787404998
2016-01-13,0.026230306850119452,0.0022832286572127152,0.012348239963206402
2016-01-14,0.02710924847203005,0.0020308365271260818,0.012945197865885884
2016-01-15,0.02692750020018494,0.002026797061838688,0.013243205985272302
2016-01-19,0.02261999639737542,0.0020313775278183047,0.012620863079276956
2016-01-20,0.02317421902906579,0.0020016196029068716,0.012527918092282935
2016-01-21,0.02333067558098828,0.001966320411039306,0.012307028875028748
2016-01-22,0.023471469023230027,0.0019474309095655726,0.013140734884099607
2016-01-25,0.024042147674034207,0.0019126649583920826,0.01312444471347584
2016-01-26,0.02404770158239663,0.0019276130880121227,0.013204657021868602
2016-01-27,0.024292722933679043,0.0019279579293352608,0.013285965765255063
2016-01-28,0.024607740746006253,0.0019275582054233036,0.01343843175460435
2016-01-29,0.02275544847629135,0.0018270640696895876,0.014469508211614902
2016-02-01,0.024220553001366794,0.0019219423328123652,0.01445229268382964
2016-02-02,0.027513399834863166,0.002000254290377962,0.014754207767734053
2016-02-03,0.025871599311683445,0.0019833722784305787,0.014668543533601655
2016-02-04,0.026212136615181614,0.001979511894331805,0.01466691216377591
2016-02-05,0.029422112060649513,0.0018080170741055156,0.014958417015625145
2016-02-08,0.033801550442777696,0.001993130141020289,0.014369184183812006
2016-02-09,0.03403357537345842,0.0019939596056278014,0.01422806636687565
2016-02-10,0.03418414964891262,0.001697406746660115,0.014217328712859334
2016-02-11,0.03653319608152638,0.0016497256232148392,0.014242469960284424
2016-02-12,0.036038793113030196,0.0018190267477388258,0.014143879768515229
2016-02-16,0.03592684805979454,0.001830689185966433,0.014171772855648272
2016-02-17,0.04202988719153443,0.001813367372027337,0.013762420215225963
2016-02-18,0.042002396858800375,0.0018904434431684686,0.013813826588756888
2016-02-19,0.04176353214204177,0.001932069514381189,0.013449877085095995
2016-02-22,0.04475936365586797,0.0019168630394802183,0.01371590014469604
2016-02-23,0.044582048742089306,0.001906121527435844,0.013395544573865666
2016-02-24,0.04431949131603361,0.001901981191007516,0.012926268149951004
2016-02-25,0.04557493692749239,0.0019016445673902072,0.01285830058133731
2016-02-26,0.04524001707676507,0.0019285951932830412,0.012581866232751971
2016-02-29,0.04523760503896447,0.0019281841518130826,0.012726905588919112
2016-03-01,0.045694869362004585,0.002023443676381575,0.012648738004755572
2016-03-02,0.04524759704500448,0.0019661749394594436,0.012664198245332676
2016-03-03,0.043003460836722684,0.0018323989484897501,0.011863727463992604
2016-03-04,0.04134800100063497,0.0018330917499247978,0.011837474835593172
2016-03-07,0.041446518763930386,0.001829002038460052,0.01184100919309893
2016-03-08,0.037478148466249805,0.0019417101932474765,0.011226530226136098
2016-03-09,0.029627535810123683,0.0017538430692474632,0.010608116533795205
2016-03-10,0.030378405611016696,0.0017568004957382694,0.0105971545641492
2016-03-11,0.028454409439232147,0.0017098491309532281,0.010888407070544984
2016-03-14,0.028003808459618963,0.0017811314825154725,0.010234182125847032
2016-03-15,0.027835948523495017,0.0016419615313850394,0.009663559329533588
2016-03-16,0.027755722918731154,0.001813677451434414,0.009208863772791965
2016-03-17,0.022766828646164496,0.0018579263917614317,0.008750227589038002
2016-03-18,0.022161086559348703,0.0017265127134864792,0.00860548490322753
2016-03-21,0.02185248281470533,0.0017516012660171408,0.00857463615888212
2016-03-22,0.01993709725240521,0.0017544722165355776,0.00821687892077847
2016-03-23,0.02405237194170684,0.0018061949431836324,0.00774964363170266
2016-03-24,0.024192802304445392,0.0018310872084600083,0.007772741276207818
2016-03-28,0.022803353589280814,0.0018091719298750906,0.007473152245169169
2016-03-29,0.022882033882205825,0.001987223597330659,0.007556667632398529
2016-03-30,0.02344661923640183,0.001992799795772623,0.007167848519800589
2016-03-31,0.021837392872988092,0.001832248452947377,0.005555078398945592
2016-04-01,0.02244644188783311,0.0018149065178343041,0.005629465583364825
2016-04-04,0.022463520146708174,0.0018203777033132423,0.005730855625113804
2016-04-05,0.022770810694063517,0.0018183346209847027,0.006264267699204513
2016-04-06,0.023460192727048988,0.001825545048605108,0.0066155587864962315
2016-04-07,0.024727550290195733,0.0018224802424410672,0.006718090411128603
2016-04-08,0.025771212890283026,0.001773640730438484,0.006679753208594075
2016-04-11,0.02518911335780005,0.0017622992403717552,0.00673076531773593
2016-04-12,0.025493189651368497,0.0017763302439224938,0.006116500346695099
2016-04-13,0.02503972780950916,0.0017465176794619996,0.006401917714167802
2016-04-14,0.025319470334202926,0.0017403278018108227,0.0063707501531278365
2016-04-15,0.025243445820462417,0.001623540795728257,0.006322791639521358
2016-04-18,0.02513272327485872,0.0015967056699280205,0.006351713180051067
2016-04-19,0.025479907527250576,0.00159501752689846,0.006338064476994048
2016-04-20,0.02509797406876835,0.0016753845201631693,0.006338403350023961
2016-04-21,0.024790654681599186,0.0017084612091163888,0.006493448878780873
2016-04-22,0.021921704681143194,0.0016660221175282565,0.006260951745870613
2016-04-25,0.021776587961594353,0.001665836581558731,0.006285460330613686
2016-04-26,0.021742377485207125,0.0017076930422113064,0.006283519331244817
2016-04-27,0.021923080295868515,0.001594291428443404,0.006020879846327602
2016-04-28,0.02196079316109093,0.0016297789236843078,0.006348845379973266
2016-04-29,0.02297015930781995,0.0015880430960322509,0.006446183358815045
2016-05-02,0.02181522146076007,0.0016277945716799015,0.006508868958903085
2016-05-03,0.0216353278634609,0.0017329063148455919,0.0067601826907779956
2016-05-04,0.021517195497030028,0.0016933467604389218,0.006497778990264613
2016-05-05,0.020864441598396677,0.0017261676117556817,0.0060166001422382355
2016-05-06,0.021085427714577852,0.0015849103595921236,0.005442956393960607
2016-05-09,0.021096585477749927,0.0015776580113213974,0.0054191835624211575
2016-05-10,0.021087710887483648,0.0015769393681116274,0.005983647033427716
2016-05-11,0.021192032078716602,0.0015283600951290061,0.006079119005828117
2016-05-12,0.019623916873497557,0.0015258738765359077,0.005637164696714835
2016-05-13,0.019771368011094644,0.0015183298206009326,0.005925797655331095
2016-05-16,0.019475206311055846,0.0015349486522994525,0.0063590596433852386
2016-05-17,0.019485997786491117,0.0015420679193970113,0.006429873083321434
2016-05-18,0.021146201760959882,0.001851050757241143,0.006367680495987847
2016-05-19,0.021588120791083253,0.0017729637096139165,0.006368550314901182
2016-05-20,0.02258733292753189,0.0017517742062711549,0.0065072679463525915
2016-05-23,0.021843118841135642,0.0017497230096331982,0.006505901666662946
2016-05-24,0.022092369192968468,0.0017301992739480459,0.007162761093800465
2016-05-25,0.02209363664086732,0.0016971266100227955,0.007314728984802569
2016-05-26,0.02314781389891282,0.0016067430290033283,0.007301308160182998
2016-05-27,0.02305839583717109,0.0015599672405433246,0.007046837122653104
2016-05-31,0.022450886712199053,0.0015630572023480002,0.006936975367647875
2016-06-01,0.02255308464539166,0.0015112117284335797,0.0067511034888412804
2016-06-02,0.021090724201538964,0.001445949560048044,0.0064252666620685205
2016-06-03,0.01906074786192441,0.001984256300336996,0.006314413514048303
2016-06-06,0.015462247321678007,0.0019957103890288702,0.006359962696042582
2016-06-07,0.018833291403672903,0.001990061073889743,0.00634047203301402
2016-06-08,0.017454583365168162,0.0019989943635311163,0.006352072827749624
2016-06-09,0.018761877724096803,0.0020044147469416413,0.005858604869670836
2016-06-10,0.021792427532386537,0.0020098955631475146,0.005869375357900956
2016-06-13,0.02171635867260958,0.002009497586832504,0.006158980015651684
2016-06-14,0.021994256115406244,0.0020036989448626607,0.005823763667048683
2016-06-15,0.022120877571889977,0.0019691827058629084,0.005451227253826402
2016-06-16,0.021657946606179607,0.001953739151645695,0.005015204335021729
2016-06-17,0.020839808333502144,0.0016150415470936987,0.0051121352363471505
2016-06-20,0.020861633661560762,0.001737588015425336,0.005171801604714676
2016-06-21,0.02022255466795372,0.0017817681032694548,0.005050756783957015
2016-06-22,0.030344658764535265,0.001781128999363998,0.005057221465605219
2016-06-23,0.030231304296113183,0.0018394493986186957,0.005064426455522114
2016-06-24,0.030206500962841335,0.0021507926112864736,0.009351161088692866
2016-06-27,0.030351379364168755,0.00234011693115141,0.010033965346011847
2016-06-28,0.030704619350608614,0.002323480496774046,0.010875695155230292
2016-06-29,0.0322942155350028,0.0023409080469972508,0.01158602405885883
2016-06-30,0.03223175063811248,0.002339132706470746,0.01197904283202208
2016-07-01,0.03255034841764568,0.0023642803190527333,0.011969363869212997
2016-07-05,0.032648881783160916,0.0021139452709466352,0.012058325721221582
2016-07-06,0.032600733823068946,0.0020485567685651555,0.01207953481932094
2016-07-07,0.030278806050745732,0.0021218202344216704,0.01207422609824033
2016-07-08,0.03008329072192519,0.002152806700174324,0.012498659695861036
2016-07-11,0.030845468268141808,0.0023173946554510168,0.0125099933842904
2016-07-12,0.029026916255092676,0.002543472234517587,0.012367089161002584
2016-07-13,0.029102295899951672,0.0025558959622789305,0.012196895239085095
2016-07-14,0.02894096584604983,0.00259530381606986,0.012192343661119822
2016-07-15,0.02886698154756296,0.002688629812864083,0.012191593897247227
2016-07-18,0.029400229379227105,0.002682911352708196,0.012190733332318314
2016-07-19,0.029279939414857056,0.0026669693478875707,0.012140006851942088
2016-07-20,0.029136334151213056,0.0026189115057027343,0.012110867983812543
2016-07-21,0.03021755628597439,0.0025902537890669,0.01217776043512097
2016-07-22,0.018244520754370008,0.002591867793497687,0.012164003933937526
2016-07-25,0.019198804174050257,0.0025495689440991004,0.011941510794764933
2016-07-26,0.01853490899408368,0.0022790932803821344,0.00836678659905398
2016-07-27,0.01817134971993469,0.0021073239957287515,0.006936650177126419
2016-07-28,0.018052810500370515,0.002104117507545697,0.006150745585850156
2016-07-29,0.016423275669271754,0.002199791421649725,0.005261126306709891
2016-08-01,0.017312369560683025,0.0023137752024862774,0.0046185819407068675
2016-08-02,0.017254226308401014,0.0022427998990354942,0.004941506878284411
2016-08-03,0.01707229448312636,0.0020969649268874255,0.004552725919060958
2016-08-04,0.017548711910775984,0.0020975221893263503,0.004448920882761668
2016-08-05,0.017579775018106328,0.0021851037182140597,0.004647269259790462
2016-08-08,0.018109940732046886,0.0020864052502355176,0.0035999270680684547
2016-08-09,0.01649415597502996,0.002116576821480493,0.0035618626452800636
2016-08-10,0.016859485102431848,0.0019384386010935048,0.003341147912927028
2016-08-11,0.01673390015631555,0.001987406902257417,0.0034494936807718908
2016-08-12,0.016699511179060034,0.0020205102013224297,0.00328808266053266
2016-08-15,0.016643647667577845,0.0019199841079553081,0.0032978598876178935
2016-08-16,0.015717793565752647,0.0019245973374928857,0.0035018205092853566
2016-08-17,0.01569493605798161,0.001924581803464618,0.003502545889540659
2016-08-18,0.015367770742529574,0.0019142460477508767,0.0034259260571800863
2016-08-19,0.013374333014090165,0.001961585290930837,0.003320665536329056
2016-08-22,0.013452888974696103,0.001983373245200621,0.0031937229598329783
2016-08-23,0.01108937793686662,0.0019771408219651054,0.0031376313704989172
2016-08-24,0.011255367291071953,0.001977135119111918,0.0033694922824701106
2016-08-25,0.011315274175085615,0.0018882379928755635,0.0033632430692180034
2016-08-26,0.011052320442229114,0.001962319765340785,0.0033882766853832957
2016-08-29,0.010813180389406235,0.001983838805297782,0.0035350773343670165
2016-08-30,0.010642504801277371,0.0018661907579425238,0.00355237805450596
2016-08-31,0.010575748116096025,0.0018605974042543653,0.0032948635957936174
2016-09-01,0.015168732692184241,0.00188307501793879,0.00324449500257048
2016-09-02,0.013980742932281326,0.0018708692749926233,0.0033711881616761484
2016-09-06,0.015685652991273464,0.0018225277305433912,0.0029390149255280346
2016-09-07,0.01548308451832075,0.0018225274967440255,0.0029343350972841145
2016-09-08,0.01528012301771916,0.0019239782293250462,0.002982419631024037
2016-09-09,0.015271643493056633,0.002115788798061119,0.006024842128411759
2016-09-12,0.016333218985067857,0.002054196817038454,0.0067975817576992476
2016-09-13,0.016241046940686805,0.002053702930271193,0.00744410572697152
2016-09-14,0.016284639333723563,0.002067479102220213,0.007390088610535806
2016-09-15,0.017290715439753735,0.0020814152555256905,0.007724752984931878
2016-09-16,0.018477826819522702,0.0020568492655719532,0.007735720272654771
2016-09-19,0.018537922693943505,0.002035961879742787,0.007707781396959773
2016-09-20,0.01840873212946405,0.0020027321281498203,0.007709626248087516
2016-09-21,0.018437279207680634,0.002085870787516615,0.0081503724129785
2016-09-22,0.018356933349714954,0.0021367832128354578,0.008264730449676242
2016-09-23,0.01840040673914947,0.0021370063593346097,0.008276134289760742
2016-09-26,0.01851413264996847,0.002158438928812963,0.008457044573246811
2016-09-27,0.018719457686614854,0.002091936739109237,0.008573848338876743
2016-09-28,0.018242566837934886,0.0019552794078625097,0.008575009105399814
2016-09-29,0.01874261342850058,0.0019451422057659607,0.008791040695350718
2016-09-30,0.019162177523538795,0.0019615326416962506,0.008940891677006487
2016-10-03,0.01820751116692753,0.001951445293576963,0.008956797427513735
2016-10-04,0.01802263285749553,0.002059926148184947,0.008956273724575336
2016-10-05,0.017646457058962832,0.0019542969546527426,0.008989293830001795
2016-10-06,0.01939376188038771,0.0019510715483333576,0.008992574152004973
2016-10-07,0.019409155290836033,0.0018036909411051937,0.009007859431796276
2016-10-10,0.019676317006015798,0.0015403712102568482,0.007296665101015955
2016-10-11,0.019273612953028464,0.0015734583002675873,0.007185521881742272
2016-10-12,0.01912058154326513,0.0014458686636211744,0.006433944073784001
2016-10-13,0.019195385622417446,0.0014408650981358026,0.006481622796125258
2016-10-14,0.019121075127366174,0.0014979432811219901,0.006085609610777133
2016-10-17,0.018353921627380216,0.0015650758799624527,0.006074415037068128
2016-10-18,0.019375569837135398,0.0015827686246727383,0.006236465551181822
2016-10-19,0.01998839158164229,0.0015886973643195954,0.006261815186168208
2016-10-20,0.02053105325158529,0.0014612606797679,0.005738299641163767
2016-10-21,0.02051598077596483,0.0013976910253341072,0.005534523256743089
2016-10-24,0.020724367962666065,0.0014266518631392592,0.005521051554543953
2016-10-25,0.020637438448762525,0.0013636903959995258,0.005274074319084017
2016-10-26,0.020390972917611258,0.0013607284993228824,0.005091923891965093
2016-10-27,0.020486217414879222,0.001450173274381318,0.004961104468816195
2016-10-28,0.020073482318993422,0.0014425796214412516,0.004618346625496493
2016-10-31,0.01984094248298859,0.001474885049103524,0.004242413778975712
2016-11-01,0.017775441504304015,0.001468355896235472,0.0044586038412167345
2016-11-02,0.017853269838321594,0.0013339039764042177,0.004504654759853152
2016-11-03,0.01775008542946407,0.0012948939830437016,0.004379350202709711
2016-11-04,0.016859857515421864,0.00136241379122921,0.004351217983624591
2016-11-07,0.016601614638665312,0.0013730969541887188,0.006725656237193827
2016-11-08,0.01593525111385743,0.001406282106788173,0.006697989517437573
2016-11-09,0.01675073743545552,0.0025339889474423976,0.006498272289075813
2016-11-10,0.017292584421638505,0.0026398739540002365,0.006509209174334574
2016-11-11,0.01788189549473493,0.00260664618960136,0.0064827323603736855
2016-11-14,0.01916964865454386,0.002670502099559681,0.006482458290241786
2016-11-15,0.019363857468949128,0.002627395556122788,0.006578082732270402
2016-11-16,0.018226425894198442,0.0026677597869074624,0.006512186712117068
2016-11-17,0.018475626209177923,0.00271201667358396,0.006567164504360308
2016-11-18,0.018353338804396654,0.0027191830209850484,0.006575914960501645
2016-11-21,0.018256013730473458,0.0026881499627436196,0.00672517266779186
2016-11-22,0.01991155035940356,0.0027335661356419887,0.006694639686235792
2016-11-23,0.02011044074648773,0.0027302830470916075,0.006613801801451388
2016-11-25,0.020588162528532458,0.0027563939425565153,0.006581954507075967
2016-11-28,0.02046457550006746,0.0028471392161403624,0.006663967063879259
2016-11-29,0.021266009778878627,0.0028723418580044696,0.0065807352340653035
2016-11-30,0.02116958299569318,0.002876619392837338,0.006635872584228223
2016-12-01,0.02155187789146589,0.0029177722554758743,0.006436795766919576
2016-12-02,0.021362515432726485,0.003077323402540381,0.006187408224949209
2016-12-05,0.022388345384810535,0.0031232479806412054,0.006034824587869018
2016-12-06,0.022080324501396797,0.0030586044957089057,0.005970884676162391
2016-12-07,0.02357775366721213,0.0031592506840024083,0.004724558636259772
2016-12-08,0.02351171947494663,0.0031613448293776637,0.004702327821198006
2016-12-09,0.02282559920587218,0.002489834665082054,0.004400554080699639
2016-12-12,0.02206218073334838,0.00236116802505404,0.004459343990730857
2016-12-13,0.022650624834368697,0.002373743104358654,0.0044547098947135405
2016-12-14,0.02068545015554822,0.0024776938574379483,0.00502347643988581
2016-12-15,0.020707556325007075,0.002445994667072893,0.0048732718970927935
2016-12-16,0.021201332388460198,0.0023907877255295207,0.0048762554173489335
2016-12-19,0.020660291434824174,0.0023731298871302172,0.004818325155772626
2016-12-20,0.02071900651947245,0.0023289586481135566,0.004752802344149498
2016-12-21,0.020778943853674646,0.002361736460688185,0.00468195613938597
2016-12-22,0.019594933151797514,0.0023501219446861337,0.004732433943094266
2016-12-23,0.020002093767606647,0.002295757064977848,0.004729182197212124
2016-12-27,0.02049461330320669,0.0022959461548401543,0.004706054295155122
2016-12-28,0.020437419840529977,0.002304239198058722,0.004989424456131697
2016-12-29,0.01955341567441005,0.0023847308184041243,0.0049941226309589
2016-12-30,0.0196367173334212,0.0023019819025968157,0.005044486241915685
2017-01-03,0.016693529981602083,0.0021243966139900517,0.00512791486722203
2017-01-04,0.018374267485943178,0.0019922397681860706,0.005211571411394194
2017-01-05,0.018039343188359647,0.002250295088542989,0.005145742500140695
2017-01-06,0.017730370862135053,0.0024396260594386552,0.005153395411243354
2017-01-09,0.01642756685296817,0.0024450476596176367,0.00450597980669079
2017-01-10,0.016497360536653672,0.002396342973271564,0.004489641086091633
2017-01-11,0.016498399575346684,0.0022766152750029636,0.004346166248243927
2017-01-12,0.016546216797745778,0.0022487064093218417,0.004380654111831193
2017-01-13,0.016961494323557143,0.0022907453127320354,0.004163314912884155
2017-01-17,0.017367783583925305,0.0019869914724743648,0.0037984114118572803
2017-01-18,0.017085609875918006,0.002329241199760728,0.003726303660847082
2017-01-19,0.016990931735768378,0.00238319650541631,0.0037974763626343736
2017-01-20,0.016937469635015155,0.002333777673481007,0.0038503086912908056
2017-01-23,0.0163750785421686,0.0023869051120859637,0.0038064873126366187
2017-01-24,0.016342281520767554,0.0024143142185184077,0.003999834942853608
2017-01-25,0.016446848202894458,0.002513825322344054,0.0043510110832861255
2017-01-26,0.016546155595966696,0.002513401930996503,0.004368775236582764
2017-01-27,0.015886898519847665,0.002508808161966177,0.004378733505147937
2017-01-30,0.016226121820116443,0.0024627047448763646,0.004189574305273091
2017-01-31,0.014769836283453654,0.002434149706910427,0.004188239367597883
2017-02-01,0.015079762276623688,0.0024280577021136363,0.004070280921240785
2017-02-02,0.014976199477611805,0.0024316568260076008,0.003762411599145022
2017-02-03,0.012105401522434172,0.0024268044073253786,0.003835236093324092
2017-02-06,0.012824255565323928,0.002253020512088303,0.003859147937028892
2017-02-07,0.012889686285966205,0.0020987251086551175,0.0037964314313238593
2017-02-08,0.013134960786725264,0.0021125805176854355,0.003705876582992481
2017-02-09,0.013594299021348533,0.0022041272736883022,0.0038808339686182127
2017-02-10,0.013573340446061639,0.0022029735980474427,0.003916588799366142
2017-02-13,0.015367509226567086,0.002216361891981684,0.0039522905199831145
2017-02-14,0.014265592981836755,0.0022366222870226784,0.00399087374276164
2017-02-15,0.014012922194544955,0.0021400484372431487,0.003908660520188628
2017-02-16,0.017318035739084314,0.0018694306598267079,0.003949465699950489
2017-02-17,0.016959021044250677,0.0018860899037731423,0.0037545489308439903
2017-02-21,0.01720883322332053,0.0018843275040738195,0.0038403052146602315
2017-02-22,0.017550380869762967,0.0017981681001979276,0.0037545137711383213
2017-02-23,0.022570151951525338,0.0017975790014685077,0.0036313935193858365
2017-02-24,0.02258097636592965,0.001785431050149438,0.003276910310290443
