Date,TSLA,BND,SPY
2016-01-14,0.029304524761110118,-0.001228938787595668,0.01641661098778746
2016-01-15,-0.005771584676250496,0.0017229024984120045,-0.021465886744671314
2016-01-19,-0.0013171814898143008,-0.0012285192181087368,0.0013309690300931099
2016-01-20,-0.02940598345394596,0.001107132025987001,-0.012815204280244519
2016-01-21,0.006391513633018819,-0.0006144888546206762,0.0056021939001269505
2016-01-22,0.012901930307042342,-0.0003683904833217122,0.020515221108142523
2016-01-25,-0.030461596504509192,0.0,-0.01511670920326813
2016-01-26,-0.0143598934641187,0.0014753368907642894,0.013643539503138014
2016-01-27,-0.028363311180212625,0.0,-0.010883362507913996
2016-01-28,0.00866696594809202,0.0007365817391693508,0.005208725836102213
2016-01-29,0.007907252180474389,0.0029457562917372115,0.024377566504903747
2016-02-01,0.030020838930620908,-0.0020361186004308474,-0.0003614941796388216
2016-02-02,-0.07190002137704654,0.0034406539238087674,-0.01802180638850326
2016-02-03,-0.050880831302640206,0.0007345669946638989,0.0059947950094898506
2016-02-04,0.010664105137480284,0.0007339666534667,0.001568324486710626
2016-02-05,-0.0726059800647102,-0.0009776600403517133,-0.019050343612881382
2016-02-08,-0.08985239514773324,0.0042835280383191066,-0.013460740981741659
2016-02-09,0.0017568447590106118,-0.00012247527214515053,5.396746813990383e-05
2016-02-10,-0.03089374112383303,0.002072710860215432,-0.0008631432799502958
2016-02-11,0.04733064290572564,0.0006076590816768146,-0.013007900704464226
2016-02-12,0.0037881413094784655,-0.00328186909020578,0.0206168682737935
2016-02-16,0.02734385248001603,-0.0014632215948786609,0.016878507263551557
2016-02-17,0.08706565860035353,-0.00024469557191353353,0.016334147828805934
2016-02-18,-0.011323158733693717,0.0034208376339026625,-0.004095565737315066
2016-02-19,-0.0011392968371775059,-0.001338919078690326,-0.000468562381094606
2016-02-22,0.06699479062990088,0.00024309050277704358,0.014479472465442011
2016-02-23,-0.0029818286241702907,0.0006095885946997281,-0.012629757515162487
2016-02-24,0.010101004393246349,0.0007309632705565505,0.004575491609147608
2016-02-25,0.047094914915335906,0.0014606153928133914,0.012112073510414767
2016-02-26,0.015525816600528097,-0.000972809323420254,-0.0023016592599536256
2016-02-29,0.008353468768718564,0.0006090234697471164,-0.00784224522727528
2016-03-01,-0.02907308025957478,-0.003350354992772697,0.023506737144767476
2016-03-02,0.010678823954508365,-0.0006108817425615198,0.004492459511796776
2016-03-03,0.039290607872446426,0.0004886380966906412,0.003919685928575722
2016-03-04,0.02707681972740761,-0.0004883994461147845,0.003253412705289449
2016-03-07,0.021140033080220944,-0.00024523410096077836,0.0007986360132861137
2016-03-08,-0.013103370952345372,0.0033032349552857276,-0.010918267869834297
2016-03-09,0.030207303417474796,-0.0017069669270977084,0.00493964416552739
2016-03-10,-0.016960525094742773,-0.0004886518958669983,0.0008024827584720562
2016-03-11,0.011307091998520535,-0.0013442211139506055,0.01613753167704801
2016-03-14,0.036867487272411514,0.002202328997704006,-0.0012825385558352664
2016-03-15,0.014826854254383903,-0.0009767634557098503,-0.0016299176431027185
2016-03-16,0.01644223390939903,0.0039116662860805285,0.005787074135432002
2016-03-17,0.02005139734476491,0.002191067205296937,0.006344577956022723
2016-03-18,0.02809434045604342,0.0008507842974616597,0.003929502869204571
2016-03-21,0.023975234953553137,-0.001820954084291615,0.0014186830828772923
2016-03-22,-0.01711979903690175,-0.00024283248446077543,-0.000537310819821446
2016-03-23,-0.0497780001823559,0.002189056307810633,-0.006599634588928205
2016-03-24,0.02322759065700808,-0.001213136276872473,-0.0004427525431321966
2016-03-28,0.011020873910291273,0.00048494697793843855,0.0005907735688011062
2016-03-29,-0.0005646003647661324,0.0041292585306904606,0.009250338433961947
2016-03-30,-0.01407897296076599,-0.0003624914218205433,0.004387598935862824
2016-03-31,0.012693337980441255,0.00193567834283348,-0.0024270795586254224
2016-04-01,0.03403399570678434,0.0011257596588956087,0.006812044941888473
2016-04-04,0.039563979070301736,0.0,-0.003237695178977429
2016-04-05,0.03433343457363125,0.0018128107458548204,-0.009988221367825512
2016-04-06,0.038947853163352475,-0.00048246937844809157,0.0109214052006259
2016-04-07,-0.030969800698537053,0.0032592917482785477,-0.011965988205183686
2016-04-08,-0.02772166475041915,-0.0008422541869715916,0.002696910956356824
2016-04-11,-0.0005998457768249255,-0.00012095433086933838,-0.002347147178111131
2016-04-12,-0.008402652353309281,-0.001565463061455774,0.009312561780263184
2016-04-13,0.0270760454618868,0.0006030313673572874,0.010101267810860737
2016-04-14,-0.010489893292484176,-0.0008436391111091845,4.7862027217959735e-05
2016-04-15,0.010521694235412493,0.0022926003225831604,-0.0011055684760672424
2016-04-18,-0.002475334060495493,-0.0003611142234187792,0.007026454242807345
2016-04-19,-0.02564203697895895,0.0006023142075846089,0.003154388332857083
2016-04-20,0.010510619221744344,-0.0027678753700722813,0.0009527332643819442
2016-04-21,-0.006720777009723511,-0.001207124654421854,-0.005378594916353507
2016-04-22,0.021990432529629622,-0.0003624668167252487,0.0
2016-04-25,-0.007605979610801672,-0.0012090217957222427,-0.0017225354371696033
2016-04-26,0.007624509088934195,-0.001452148665617048,0.0014860435522510151
2016-04-27,-0.008946136908751234,0.003030071244767951,0.002058296346767019
2016-04-28,-0.014952135009967504,0.0018120935216106027,-0.00907572278395441
2016-04-29,-0.028056989923414988,0.0007237424254975533,-0.005398883291611312
2016-05-02,0.004319697802968259,-0.0017629362979393326,0.007948466509938079
2016-05-03,-0.03920601056164674,0.0027821833537973184,-0.008703069494992999
2016-05-04,-0.04201105333661326,0.00036232177181694247,-0.005578568993132138
2016-05-05,-0.04955961442777834,0.0018084965731779423,-0.00019467473812517788
2016-05-06,0.016073354609201562,-0.00048137123229841094,0.00365887734997572
2016-05-09,-0.02796256243720363,0.0007227635520410391,0.0008264814097087569
2016-05-10,-0.0011008885097379961,0.0,0.012433519598689546
2016-05-11,0.0012937597581215154,0.0002409265305007846,-0.009354472134154301
2016-05-12,-0.00803978103371572,0.00012025494286960203,0.000290465571119336
2016-05-13,0.001592002938870074,0.0010826424435879112,-0.008714281945340407
2016-05-16,0.00327534138207608,-0.002163361072359593,0.00986529822683635
2016-05-17,-0.01742759842604591,-0.0007227635520408171,-0.009333558064711478
2016-05-18,0.03180885470243422,-0.004699415294167952,0.00029254438676429295
2016-05-19,0.01913147353519906,0.0010899017019225798,-0.0034648331946073307
2016-05-20,0.02355840619441185,0.0,0.006317445441215153
2016-05-23,-0.01843105074925855,0.00024094859478895891,-0.0013622264941179907
2016-05-24,0.007816075741021722,-0.0004831627716086473,0.01296201556139609
2016-05-25,0.0076637497781955055,-0.0003629529331362624,0.0067832677624588555
2016-05-26,0.02522997924071091,0.0016937941072174834,0.00028660712477401873
2016-05-27,-0.00923954578720032,-0.00036235072164636506,0.0042988959429317575
2016-05-31,0.0008518675345341453,0.0008458915626818886,-0.0019024702550016759
2016-06-01,-0.016440468601288782,0.0003511970486009819,0.0020493571984530057
2016-06-02,-0.0027327356754038856,0.0019360631966338637,0.003043737432100846
2016-06-03,0.00013700139934802458,0.0062781464025336575,-0.002987046225458645
2016-06-06,0.007717276207808599,-0.001559982226695289,0.005088407060369171
2016-06-07,0.05283668197567204,0.00012022278270573672,0.0015613217567391757
2016-06-08,0.013686831518021192,0.001202321581469823,0.003259706893079306
2016-06-09,-0.026154878987485475,0.0009596788520693789,-0.0013654755814006547
2016-06-10,-0.04608472325253499,0.000959115388428744,-0.00947768400722171
2016-06-13,-0.004204967396840731,0.00024014291710217073,-0.007711835776539333
2016-06-14,-0.013356605490256523,-0.0001199238946341108,-0.0019668219579724866
2016-06-15,0.012746565418183309,0.0022752647607802157,-0.0013939813971453052
2016-06-16,0.0010565546173815221,0.0010759277255236732,0.0029846475429313735
2016-06-17,-0.011288062840889457,-0.0014325550502241047,-0.003724301359098625
2016-06-20,0.019631474173017693,-0.0022711501001227985,0.00644012502438529
2016-06-21,-0.0004096198348979563,-0.0013182508425721995,0.002838554354893441
2016-06-22,-0.10450341756812143,0.0003599434558092529,-0.001631282407096979
2016-06-23,-0.001322128315258908,-0.0017991886231254473,0.013022458694757377
2016-06-24,-0.016547827629193046,0.005647205861839533,-0.03590891610072455
2016-06-27,0.027957518513328727,0.005017307145146699,-0.017910167247048414
2016-06-28,0.016318349791359932,0.0011885153399684434,0.018036542994742444
2016-06-29,0.041627392999816326,-0.00035563690378581647,0.01702731755794673
2016-06-30,0.009943412480724279,0.0013064678756578019,0.013645411674920949
2016-07-01,0.019879378262587455,0.0027810015933777965,0.0021007006789939275
2016-07-05,-0.011639738141737022,0.0034377009215444954,-0.007193308324285774
2016-07-06,0.002149711537805965,0.0017719286988047145,0.005997730905371368
2016-07-07,0.006994990541306034,-0.0016507193194947867,-0.0006198328775075534
2016-07-08,0.0038899525017721537,0.0025979760095673488,0.014890457870037732
2016-07-11,0.036903805062947104,-0.002945252480769378,0.003526735286232041
2016-07-12,-0.0005783013468687592,-0.004016543163459119,0.007263220747115717
2016-07-13,-0.009436981531152133,0.0017792608472935179,-0.00013929623421271575
2016-07-14,-0.004493707690691684,-0.0015390607405817436,0.005583342201996633
2016-07-15,-0.005100971389125797,-0.0032023316654717915,-0.0013418090501117197
2016-07-18,0.026542674288099866,0.0003570754566486478,0.002687223841493891
2016-07-19,-0.004375689688323137,0.0015458331587625551,-0.0010167153438547238
2016-07-20,0.013761894071912417,-0.0010686036743562388,0.004163277307770219
2016-07-21,-0.03441934896442955,0.0011893787104857445,-0.003777378136403109
2016-07-22,0.008027213064534022,0.00011807987322098867,0.004485323615132097
2016-07-25,0.03482249963460071,-0.0005938540162329087,-0.002716268372795594
2016-07-26,-0.002173785411705653,-0.0001183711842925872,0.00046171325055666124
2016-07-27,-0.0044442402825445315,0.0029702105457816153,-0.0010608945632319955
2016-07-28,0.0092782587991731,-0.0005928689747843885,0.001154402949144373
2016-07-29,0.0181258915884297,0.003200201540215719,0.0016146111561907706
2016-08-01,-0.02035866545145193,-0.003136214544852578,-0.0008288930002605666
2016-08-02,-0.012216845667703868,-0.0009506499391682688,-0.0064073221311908846
2016-08-03,-0.006205976906180188,0.0,0.002922667026129977
2016-08-04,0.02134724289646428,0.0017837245436271854,0.0010639376363064112
2016-08-05,-0.00251507260151429,-0.0033226359805326178,0.008178831870288672
2016-08-08,-0.0168238552332044,0.0001186286760193056,-0.0005957906662658052
2016-08-09,0.012911226187923397,0.0028563901590552554,0.0005961458443957124
2016-08-10,-0.014972973712197857,0.0013058504562095674,-0.002474922710432703
2016-08-11,-0.003279367580152681,-0.0026074753871438983,0.004640739157865115
2016-08-12,0.003112321193226242,0.002258059139599311,-0.0008689551745859614
2016-08-15,-8.864212814152506e-05,-0.001660041335322049,0.002883978909591356
2016-08-16,-0.008776982760304364,-0.0004750861870861378,-0.005157812551173202
2016-08-17,-0.0016546746205348128,0.0015454094895044346,0.0018812722453087627
2016-08-18,0.001209501174802119,0.0010673916821255514,0.002243649059016528
2016-08-19,0.006666333002271596,-0.0020151010254482182,-0.0014620608525252043
2016-08-22,-0.009199968973795603,0.0014256758413100368,-4.58855051257423e-05
2016-08-23,0.00856766810594789,0.00047353365028746097,0.0020133797246806306
2016-08-24,-0.009873672296182745,-0.0001176542344578646,-0.005114521691245155
2016-08-25,-0.007456626175134207,-0.0010672084940195337,-0.0006885919818845343
2016-08-26,-0.004389940220988597,-0.0024924228119569403,-0.00188335611096635
2016-08-29,-0.021773698929720586,0.0034495829550793555,0.00492413182538165
2016-08-30,-0.017936898094209286,-0.0008291615690579901,-0.0016483718433488725
2016-08-31,0.003170288138355737,-0.0007117182481722883,-0.002844308372179971
2016-09-01,-0.05301630375559707,0.0013795330908508152,4.588585994191874e-05
2016-09-02,-0.014892723045455414,-0.0014257671755228962,0.004508425251615211
2016-09-06,0.0255334510261378,0.0029751171275711474,0.0030220380469463404
2016-09-07,-0.0055218884189791595,0.00011868910167445179,-9.132305591708079e-05
2016-09-08,-0.021565611159450437,-0.0037964313078021616,-0.00228296133114414
2016-09-09,-0.014643244819832146,-0.004405479197384987,-0.023934525520428185
2016-09-12,0.019694523621018867,0.000358963229315723,0.014346874547792154
2016-09-13,-0.011346487834701158,-0.0028699683047271884,-0.014375468025543126
2016-09-14,0.0018362791436163928,0.0013190404391492105,-0.0003750622645734003
2016-09-15,0.020416452841336197,0.0008379939369367317,0.009993000477689806
2016-09-16,0.02484780383791363,0.0008374102195651822,-0.0038657580479704023
2016-09-19,0.00457645297210707,-0.0007166409640553262,0.0001877054267356293
2016-09-20,-0.008238786856348712,0.00023924815941644972,4.700015132552693e-05
2016-09-21,0.0028341798567572685,0.0028705269733457772,0.011245228242740435
2016-09-22,0.005896172409194822,0.0020273622790716317,0.006301448543329702
2016-09-23,0.004941130603694166,-0.00023837566691220502,-0.00547937222158712
2016-09-26,0.007423489184726018,0.001667032763817522,-0.008102214205848335
2016-09-27,-0.015216031256459761,0.0011885384409482391,0.006208290567614405
2016-09-28,0.002235048163077513,0.0,0.0049635788336428455
2016-09-29,-0.027003426930455432,0.00011829153328646314,-0.009047504238754667
2016-09-30,0.016591937232549814,-0.00130526462581948,0.007546155332393445
2016-10-03,0.047394990482537924,-0.001059680537829455,-0.0024042632417645704
2016-10-04,-0.010715983364832038,-0.00333755927448276,-0.005097630168520273
2016-10-05,-0.013953932130380098,-0.0016747797512844942,0.004425134461566893
2016-10-06,-0.03578625635704746,-0.0003595844519029834,0.0006955368411347695
2016-10-07,-0.02184077937114126,0.0008393321985822322,-0.0034293549450173932
2016-10-10,0.02207415798926582,-0.0010785898039100683,0.005208213786134008
2016-10-11,-0.004229886150648454,-0.0015574832429331442,-0.012629398201420394
2016-10-12,0.007046466386483541,0.0006007205575764285,0.0013121644841582736
2016-10-13,-0.006302456879140772,0.0011990672347619302,-0.003275576257182111
2016-10-14,-0.018627583354229316,-0.0020371991936091183,0.0005162346615077418
2016-10-17,-0.01297644435175116,0.002161743496103208,-0.0034718264599592485
2016-10-18,0.02650023191602613,0.0013178490684990773,0.00626224485628879
2016-10-19,0.02240090564098618,0.0007186299033627996,0.0026670817330143315
2016-10-20,-0.021910099567979402,-0.0005989380056222737,-0.0018667790090524106
2016-10-21,0.00497237481730628,0.0008380269039713895,0.0004676500174523035
2016-10-24,0.013344029700076643,-0.0014341208314725407,0.004252769185180805
2016-10-25,-0.0020714054958987926,0.0,-0.0033505322509647106
2016-10-26,-0.0004941818395456377,-0.0017967273977960163,-0.002007826192740425
2016-10-27,0.008751979915121444,-0.0027585878126067387,-0.0026669549950416593
2016-10-28,-0.019802987560840313,-0.0004814673525140867,-0.0029553300922116055
2016-10-31,-0.011201655407329314,0.0010837937730454605,4.702666644207376e-05
2016-11-01,-0.03509842661102902,-0.0003257912944308883,-0.007245332304490204
2016-11-02,-0.014518503789442305,0.0009636155289967085,-0.006018615402673011
2016-11-03,-0.0031911467456550158,-0.0006005867597919101,-0.0045771817822786165
2016-11-04,0.016753821362995858,0.001805326297917409,-0.0011015147220575505
2016-11-07,0.013906348645120525,-0.0013214257469684743,0.022057292734250833
2016-11-08,0.008954005217394645,-0.0018061121311850892,0.004503706168837995
2016-11-09,-0.025033363190080316,-0.009889308234485084,0.01060187942520252
2016-11-10,-0.02478165808216759,-0.00426254059402309,0.0024957585953362393
2016-11-11,0.017318643404319323,-0.001834734790956527,-0.0023048305386388357
2016-11-14,-0.037706827095961515,-0.0037997857055622752,0.0007852832974044599
2016-11-15,0.012785831275338833,0.0013534772686234486,0.007802639903069508
2016-11-16,0.0008706682793555576,0.002088866443177073,-0.0018784411167663828
2016-11-17,0.025716307636262092,-0.004045768752033441,0.005140966983048001
2016-11-18,-0.019293934240147914,-0.002462133778372566,-0.0022378051092308837
2016-11-21,-0.0027024465131614273,-0.00012278962768697,0.007551782411853836
2016-11-22,0.03603947721674805,0.0008634497689974374,0.001953046804261005
2016-11-23,0.010304965252273535,-0.0025894463083653285,0.000543910721282792
2016-11-25,0.018173287121064252,0.0003706298510512962,0.003715608021764183
2016-11-28,-0.0026950938729077834,0.0023482929527611773,-0.004694818121455224
2016-11-29,-0.03339797817354073,0.0007404595921443047,0.001950283715790535
2016-11-30,-0.0008967014020552222,-0.0034503207100587963,-0.0023990161352666073
2016-12-01,-0.03970439621692412,-0.003716251563661066,-0.0036756483497497605
2016-12-02,-0.002254227571355849,0.0036057846061328114,0.0005009719176338745
2016-12-05,0.029371246552803765,0.001238944445068224,0.006008733089028606
2016-12-06,-0.0050855909965381585,-0.0001234259029625484,0.0031672878857142983
2016-12-07,0.03927898836940713,0.002350838269008504,0.01308086268350217
2016-12-08,-0.004452545532701246,-0.0019748416222262755,0.0024487623939164482
2016-12-09,-0.0005720111783587001,-0.0029699119068964386,0.006040479693211864
2016-12-12,0.0013008438960528945,-0.001116054264309052,-0.0011478284609317546
2016-12-13,0.0297250961802078,0.0011173012331147092,0.006673921979827968
2016-12-14,0.0027252272268023514,-0.005085645311268205,-0.008254317400635869
2016-12-15,-0.005586619127426196,-0.001496717510379053,0.004117610930328697
2016-12-16,0.02485070240083087,0.0008736035697509692,-0.0019559316156068096
2016-12-19,0.0011852284519540124,0.002620968604744256,0.0021773433716443247
2016-12-20,0.029891995782626468,0.00012420882424124535,0.0038574756647542507
2016-12-21,-0.005220520683151042,0.001493552125072961,-0.002782658639176039
2016-12-22,0.00361092210958347,-0.0006851193525519994,-0.0017273162730615521
2016-12-23,0.023458878645067793,0.0004983222440388957,0.0014642239037918614
2016-12-27,0.029014693821664217,-0.0007475372887272291,0.002480905999260985
2016-12-28,0.0009565849240520397,0.002493634750969198,-0.008264633712431135
2016-12-29,-0.02302717301331636,0.002736156969523451,-0.0002224944636052273
2016-12-30,-0.0046115136580925364,0.002109181336979127,-0.0036550641760905167
2017-01-03,0.015442882835696947,0.00012321769118117665,0.007650073240878186
2017-01-04,0.04608509628379487,0.0007427230379744021,0.005948921437046506
2017-01-05,-0.0010573016932267087,0.005070278472774747,-0.0007943254073528028
2017-01-06,0.009966895409707854,-0.003937599966614358,0.0035778477181567236
