Date,TSLA,BND,SPY
2017-03-29,2.9173382374819155,4.152734957475356,5.327768462604542
2017-03-30,2.9192830948021613,4.1511315745792645,5.330947796155751
2017-03-31,2.920649464688207,4.151748887833091,5.328617426695407
2017-04-03,2.9907867071370218,4.155375763062194,5.3268767373432615
2017-04-04,3.0079902299849777,4.154267632095519,5.327513818015921
2017-04-05,2.978925219893494,4.15512965771985,5.324536627385034
2017-04-06,2.9913895522160505,4.1554992714776855,5.3273439695178535
2017-04-07,3.0041632579268214,4.153280256208992,5.326323975517055
2017-04-10,3.036202216365221,4.154267632095519,5.326919073732125
2017-04-11,3.024352164074656,4.157467544527333,5.325728597180255
2017-04-12,2.9851430725137638,4.159799382865674,5.321337259705367
2017-04-13,3.0089774877556654,4.161269664208433,5.3148211284622295
2017-04-17,3.0005208236947607,4.160658083157233,5.323641865488946
2017-04-18,2.996565247152813,4.164203283253992,5.320653107694314
2017-04-19,3.0139650433133607,4.16237137409761,5.318812757164874
2017-04-20,3.004064147040289,4.161025481114145,5.326919073732125
2017-04-21,3.0142268387144475,4.161269664208433,5.323726959565557
2017-04-24,3.022146994338768,4.159922167538848,5.334665010606104
2017-04-25,3.040673731626135,4.15685303577286,5.340466702417125
2017-04-26,3.0290703088130146,4.1578359970030725,5.3398378963325905
2017-04-27,3.0240929137034804,4.158572852671696,5.340676387245945
2017-04-28,3.0415656767794728,4.159676463999832,5.338494744167766
2017-05-01,3.069075638000803,4.157807296721572,5.341011557609436
2017-05-02,3.0567959828096773,4.159529822992894,5.3413888554248246
2017-05-03,3.0318070252953553,4.158423187393935,5.340173274637592
2017-05-04,2.9804832145039435,4.157314609417545,5.341346615671393
2017-05-05,3.0231853325007294,4.157930206898194,5.345276035100628
2017-05-08,3.0194162741327455,4.156205996421228,5.345108958683819
2017-05-09,3.064200575614035,4.155712100792458,5.344190522873614
2017-05-10,3.0764516849136303,4.155589336277755,5.345984798406057
2017-05-11,3.069911714231832,4.15632970113,5.3439400264437005
2017-05-12,3.0751901638835006,4.159283665538097,5.342267519914339
2017-05-15,3.04731217275574,4.159037805047491,5.347776005503844
2017-05-16,3.050883154840937,4.160020884533559,5.3468600170620775
2017-05-17,3.015894315371829,4.1654109694317984,5.328956736635496
2017-05-18,3.0383446565593415,4.16455539422214,5.332977053618003
2017-05-19,3.031195943720416,4.165166610980782,5.339460305653818
2017-05-22,3.029650517569806,4.1643111822810015,5.344524809061695
2017-05-23,3.0085168887532623,4.162229761411633,5.3467351469381095
2017-05-24,3.0292315321777283,4.1643111822810015,5.349064987485739
2017-05-25,3.0503151390432763,4.1643111822810015,5.353833532130284
2017-05-26,3.0762056851578614,4.164799665044435,5.353626516180005
2017-05-30,3.1063788004713095,4.166265694925778,5.352757202265365
2017-05-31,3.123861568376304,4.166754170306141,5.352508842857896
2017-06-01,3.121983079380222,4.1670232089770165,5.360429708136513
2017-06-02,3.1204541887115007,4.170318286905608,5.3637525354806685
2017-06-05,3.142196354194811,4.168733193127933,5.363015067101158
2017-06-06,3.1579928049924333,4.170562214666964,5.359813119045121
2017-06-07,3.1770811659705656,4.16922117287495,5.3616615321105865
2017-06-08,3.205452856086022,4.168489054893953,5.362154094817583
2017-06-09,3.170581520863574,4.167634101391835,5.3606353206416895
2017-06-12,3.1753000427888605,4.167389458248139,5.360429708136513
2017-06-13,3.2214059618246003,4.167634101391835,5.365307613596498
2017-06-14,3.2338563617033977,4.171292110541688,5.364039197803635
2017-06-15,3.21978209133076,4.170196654313203,5.362112866314109
2017-06-16,3.2092294570604114,4.171292110541688,5.362331300765497
2017-06-19,3.2049121312610533,4.169830842364875,5.370621988527735
2017-06-20,3.211488605819306,4.171292110541688,5.3638549345231095
2017-06-21,3.222602165056785,4.171779549579526,5.363608101421266
2017-06-22,3.238966009070564,4.172144649491589,5.363155082081131
2017-06-23,3.2411590400725077,4.172386720889953,5.364349060792102
2017-06-26,3.2254938917215896,4.173480604303569,5.3650068976848475
2017-06-27,3.184615627343816,4.170074063863694,5.356917810468375
2017-06-28,3.2087985160440033,4.170074063863694,5.365828407430446
2017-06-29,3.1801349648287154,4.168000245160697,5.357000623286739
2017-06-30,3.1825160361171374,4.167267587084721,5.358863501254108
2017-07-03,3.157340764085014,4.167377992825932,5.360557683230511
2017-07-05,3.08218515008816,4.167991149311175,5.3628672363455765
2017-07-06,3.02474077469375,4.165658938725612,5.35368043973396
2017-07-07,3.038855573117464,4.165413101235034,5.360144806164205
2017-07-10,3.047850213332197,4.165904597419789,5.361217946497648
2017-07-11,3.0825825301832475,4.166887338712689,5.3604748776868805
2017-07-12,3.0895868677795892,4.169217397404091,5.367961820142847
2017-07-13,3.070870684243275,4.1688492205315395,5.369640883819806
2017-07-14,3.084292417714366,4.169217397404091,5.374294014003287
2017-07-17,3.0589261341264855,4.170563746392444,5.374171603838212
2017-07-18,3.0856948870102676,4.1728840889648025,5.374701232868126
2017-07-19,3.0765746621017804,4.173006570511618,5.380100408420254
2017-07-20,3.090800017301372,4.173616521473012,5.380545677027019
2017-07-21,3.086182181122467,4.1747131679945175,5.379654941461033
2017-07-24,3.128279872666543,4.17422563104402,5.37941190779475
2017-07-25,3.1197182263759906,4.170440965260616,5.381839941503061
2017-07-26,3.1321552658497094,4.1728840889648025,5.381880224319315
2017-07-27,3.104467064302354,4.17166315552373,5.380950218065348
2017-07-28,3.1062892347459097,4.173494467056209,5.379776330659991
2017-07-31,3.0710561766090536,4.173372162751315,5.379209487068738
2017-08-01,3.0589261341264855,4.1774300508651585,5.381435619889195
2017-08-02,3.0785096922859454,4.176819963356271,5.3819208563872785
2017-08-03,3.1415339281347308,4.178893117984157,5.379979058556849
2017-08-04,3.1694334743471115,4.177308226982436,5.38179958688067
2017-08-07,3.1645463257232884,4.177674122077129,5.38365694815403
2017-08-08,3.1924496930841957,4.176332046948712,5.381192948429137
2017-08-09,3.1878115885766016,4.177064300561795,5.381152427231015
2017-08-10,3.165193686711157,4.178528136284995,5.366936856976278
2017-08-11,3.1721195825453834,4.179379553123991,5.3684123831354285
2017-08-14,3.1885540156990255,4.178649110396741,5.378276781239588
2017-08-15,3.1845051658812724,4.176943017489767,5.378154998545054
2017-08-16,3.186104678628614,4.178405627778216,5.3798978457593405
2017-08-17,3.15535363279636,4.180232346113405,5.364184498214275
2017-08-18,3.1425993302604143,4.179745158245694,5.362619873126768
2017-08-21,3.1145814148442756,4.180232346113405,5.363402312960712
2017-08-22,3.1248581215289613,4.179014865787355,5.373805061625803
2017-08-23,3.15776607047852,4.181932841100688,5.370213246787121
2017-08-24,3.158219569174345,4.180475501080623,5.367879981299424
2017-08-25,3.144295927880127,4.181690739405143,5.370213246787121
2017-08-28,3.13740545901865,4.182175932379631,5.370254213678176
2017-08-29,3.1423115067848872,4.183268007240463,5.371398549177969
2017-08-30,3.1589276633488486,4.183146776179615,5.376124700342834
2017-08-31,3.166599622497449,4.183995433890109,5.382122799235332
2017-09-01,3.165193686711157,4.182343394530724,5.3835358890124985
2017-09-05,3.1487108276756306,4.186470068362866,5.376327887531123
2017-09-06,3.134130942601163,4.184772631455818,5.379735752016975
2017-09-07,3.1516243170121374,4.187922526016446,5.379614357891809
2017-09-08,3.13084575180461,4.186833786334375,5.378438900366514
2017-09-11,3.188251667281704,4.183801388907921,5.3890485975034315
2017-09-12,3.18566365385591,4.182343394530724,5.3924135973676295
2017-09-13,3.1952113281473062,4.181125568541889,5.392893190308784
2017-09-14,3.2258911833994097,4.181734550407747,5.392573371520505
2017-09-15,3.2316209502796682,4.1818560692866935,5.393918808086374
2017-09-18,3.245193182727096,4.181125568541889,5.396043144510902
2017-09-19,3.2191424366629846,4.180395233809233,5.3970442491566875
2017-09-20,3.2159649456385027,4.179541178515224,5.3974037548837295
2017-09-21,3.195893716000137,4.179296978626301,5.3947209342035976
2017-09-22,3.152992405619835,4.180272487092262,5.394921486460758
2017-09-25,3.135465190637421,4.182464606588573,5.392874657911532
2017-09-26,3.1362185801381046,4.181977689888349,5.393477305352614
2017-09-27,3.1237442713821943,4.178930742208366,5.39736395438373
2017-09-28,3.1197182263759906,4.179174797908252,5.398562940230486
2017-09-29,3.1241254782572256,4.179296978626301,5.4020718645509
2017-10-02,3.125385346130218,4.178906438523541,5.406401145244061
2017-10-03,3.144554500347857,4.179394852600439,5.408539132182236
2017-10-04,3.164095768380594,4.179394852600439,5.409724665133067
2017-10-05,3.164996760672833,4.178661382315103,5.4156324243387814
2017-10-06,3.1693493820217054,4.177559816179095,5.414492801026992
2017-10-09,3.129505321891055,4.178539357687951,5.412840292384319
2017-10-10,3.165728154266928,4.179027951041408,5.415475274669752
2017-10-11,3.162940166719303,4.1795171232113795,5.417045186874587
2017-10-12,3.1659812446091418,4.180372132441246,5.415553784737352
2017-10-13,3.165671912209143,4.182446559614627,5.416770275987655
2017-10-16,3.151595756152248,4.18147095631595,5.418103129023051
2017-10-17,3.1661780573136955,4.1815935560218875,5.418808118121875
2017-10-18,3.1770811659705656,4.180005939491281,5.419786160580549
2017-10-19,3.155041076206966,4.180494750267826,5.420059703339625
2017-10-20,3.1357840079993573,4.178049239086277,5.425206963985822
2017-10-23,3.1120920930068117,4.178906438523541,5.421309993907609
2017-10-24,3.1130410722932296,4.177192006507266,5.423065698568922
2017-10-25,3.078356309535322,4.176334155597052,5.418103129023051
2017-10-26,3.079368534514706,4.175107108218304,5.4193949367088345
2017-10-27,3.062985822525463,4.177314429709682,5.42753797120571
2017-10-30,3.06052077512636,4.1796392621135885,5.423805827817663
2017-10-31,3.095668069718708,4.179027951041408,5.425362591858927
2017-11-01,3.063640076281055,4.179677792323847,5.426683713676961
2017-11-02,2.993262547670789,4.180656895380358,5.4270722310773944
2017-11-03,3.0158289819829527,4.181513145363446,5.430405285461911
2017-11-06,3.004956264049872,4.182246507469984,5.431951750694922
2017-11-07,3.015698302398451,4.182612928732432,5.431256170678066
2017-11-08,3.010259608426171,4.181879485897145,5.43295583885215
2017-11-09,3.00564959351171,4.180901229896868,5.429321401987107
2017-11-10,3.00564959351171,4.176856728974755,5.429011485963836
2017-11-13,3.0457914722172488,4.176979544441626,5.429940946038575
2017-11-14,3.0243197266987147,4.178207104078359,5.427615539955746
2017-11-15,3.032706818751142,4.180534647403217,5.4225978029931134
2017-11-16,3.036554207039088,4.1791877642565485,5.431062842129023
2017-11-17,3.044681098377181,4.180167463682447,5.428119891751573
2017-11-20,3.0244492845544486,4.179555307817138,5.4298246937007715
2017-11-21,3.053403463142107,4.180411801128376,5.43634606785486
2017-11-22,3.036874224207042,4.182490570373286,5.435461058590466
2017-11-24,3.0462669565992724,4.182246507469984,5.4377681138952925
2017-11-27,3.0502520162902256,4.181879485897145,5.437269004386155
2017-11-28,3.0525850887506447,4.181879485897145,5.447362720675773
2017-11-29,3.020554949558368,4.179432574736968,5.446753945730872
2017-11-30,3.0248055284504747,4.177961408586688,5.455470431675077
2017-12-01,3.0172654247840818,4.180637649314093,5.4533930639712125
2017-12-04,3.0129170820593814,4.180760351219532,5.452182339235376
2017-12-05,3.0079902299849777,4.181985378049989,5.448579225521204
2017-12-06,3.038983352811197,4.183087202365081,5.448769328732853
2017-12-07,3.032514074013559,4.181740958771151,5.451917248613329
2017-12-08,3.0449350664941517,4.18137351845378,5.457355636196234
2017-12-11,3.087733978740902,4.180637649314093,5.460364058552156
2017-12-12,3.123920211714293,4.180515049009305,5.462127317177681
2017-12-13,3.1180383662078865,4.183331874508249,5.4620148767593255
2017-12-14,3.1146701563049795,4.1836983635076495,5.457920271078248
2017-12-15,3.1309913751000624,4.1838203416348785,5.466213088653026
2017-12-18,3.1175663543812706,4.182230436352729,5.472534718439462
2017-12-19,3.0943702618850453,4.179164751793079,5.468686714044256
2017-12-20,3.0879467213637497,4.17719867813864,5.4681623762339715
2017-12-21,3.0960601289709224,4.177814032494917,5.470220112331507
2017-12-22,3.076390190647819,4.178305084775772,5.469958604407226
2017-12-26,3.0517659539033577,4.179302701831205,5.468761477522756
2017-12-27,3.0337984295594196,4.182375416435106,5.469247625467958
2017-12-28,3.045664650285775,4.181761115719208,5.471303131912614
2017-12-29,3.0328674569372245,4.183356768841113,5.467525489935926
2018-01-02,3.061925718418587,4.180533597498995,5.474657554331433
2018-01-03,3.0516398874558934,4.181393216586311,5.480962738705989
2018-01-04,3.043315356897211,4.180901579736428,5.48516858371719
2018-01-05,3.049525772914388,4.179549002202934,5.491810445159328
2018-01-08,3.1102804752960913,4.179672538291684,5.493637657646185
2018-01-09,3.1021622302021576,4.176714459602389,5.495898688983963
2018-01-10,3.10548312384036,4.176838112158536,5.494367445777484
2018-01-11,3.114847784921095,4.176838112158536,5.501637117246211
2018-01-12,3.1097155271521255,4.176714459602389,5.508134724292835
2018-01-16,3.121071914827521,4.177454975536776,5.504710819239068
2018-01-17,3.141735528775261,4.176344581626279,5.51419729683539
2018-01-18,3.1342470276456287,4.174367315895475,5.512514893315643
2018-01-19,3.149940117710647,4.172262046146789,5.5170543113965635
2018-01-22,3.154330142246653,4.1715180264660185,5.525152399176024
2018-01-23,3.157822758926731,4.174120088021844,5.52727242845013
2018-01-24,3.1380706246260894,4.173005395136203,5.526884052261004
2018-01-25,3.113930007960309,4.175727149912755,5.527307380370914
2018-01-26,3.1292428281775906,4.173871976961224,5.5388193337711416
2018-01-29,3.1485391957622317,4.172510204133669,5.532167254930557
2018-01-30,3.1378682009765257,4.170649519275094,5.52185714062517
2018-01-31,3.162122028148674,4.170898077696437,5.5223537686640345
2018-02-01,3.1477377751897797,4.168119428583121,5.521218029480533
2018-02-02,3.131864503365075,4.165121238782144,5.499207632684832
2018-02-05,3.100482652096731,4.16949061029738,5.456485126656886
2018-02-06,3.103001005403072,4.16624664321915,5.475996166250414
2018-02-07,3.1354942159291497,4.163994091976742,5.470556502415623
2018-02-08,3.045252322514567,4.163242349978668,5.4323261499336795
2018-02-09,3.029876073666319,4.160732216089037,5.447235525954518
2018-02-12,3.04683727583215,4.160983727329072,5.461813475768269
2018-02-13,3.0716433864081467,4.161862330301129,5.464297671462368
2018-02-14,3.0674636125743704,4.158593601308756,5.477703533074029
2018-02-15,3.1033003669685932,4.159600227654737,5.490383050437883
2018-02-16,3.107541913812191,4.161736455289857,5.4906759057585575
2018-02-20,3.1053935633158445,4.160732216089037,5.484395249095892
2018-02-21,3.1009927533093453,4.156954922742315,5.479408371703641
2018-02-22,3.138879744423842,4.158215646279474,5.480703707518679
2018-02-23,3.155722980606625,4.160857741668073,5.4965173887852
2018-02-26,3.170861322624852,4.161359924305629,5.508062661825717
2018-02-27,3.1527074769352468,4.15922312964047,5.495498057625677
2018-02-28,3.129855150762911,4.160480760594174,5.485315850915751
2018-03-01,3.093856683996569,4.162179384278184,5.470668371845748
2018-03-02,3.1064384780408467,4.160291859626462,5.475810147417643
2018-03-05,3.101142789106211,4.159661812778411,5.487301554130462
2018-03-06,3.0855729391975917,4.16003910264833,5.489833620948379
2018-03-07,3.0979879891819206,4.159787830088449,5.489467166843253
2018-03-08,3.0883114791888167,4.160921509765415,5.494294321593082
2018-03-09,3.0824296834652984,4.159661812778411,5.51154756264383
2018-03-12,3.1369714024703206,4.160669387892007,5.510291224503928
2018-03-13,3.1262925906799315,4.160921509765415,5.503807846290682
2018-03-14,3.080777833966516,4.163059430795735,5.498662844337731
2018-03-15,3.077619445913666,4.163185495490593,5.4975727515156745
2018-03-16,3.064480618483349,4.162305322353648,5.498656162954746
2018-03-19,3.0399404961006913,4.161551239261222,5.485033828203459
2018-03-20,3.0302946970208433,4.160291859626462,5.486732482116883
2018-03-21,3.0493677887343495,4.160291859626462,5.484811812282163
2018-03-22,3.0256146430993387,4.161928173617355,5.45949668456728
2018-03-23,3.000852485610093,4.162179384278184,5.437951923092574
2018-03-26,3.0095694689680474,4.161551239261222,5.464942945437726
2018-03-27,2.9238065077476474,4.164942217674058,5.447785009431872
2018-03-28,2.844056302138978,4.1648167297715375,5.444826224835968
2018-03-29,2.875934742779828,4.1673227914790045,5.45752280238262
2018-04-02,2.8232818800689556,4.167197129084044,5.43570188580017
2018-04-03,2.881181482526981,4.166067231707361,5.448437084005068
2018-04-04,2.9512229420764546,4.166067231707361,5.459079638517007
2018-04-05,3.0146194033543576,4.164684470519034,5.466940665657789
2018-04-06,2.993396192089268,4.167197129084044,5.444402684503107
2018-04-09,2.9606576394980704,4.168199742402326,5.449318757501208
2018-04-10,3.0112774936531164,4.166443769413328,5.465094319073029
2018-04-11,2.998827492151763,4.167197129084044,5.45983832356648
2018-04-12,2.9758016378056795,4.165313730686381,5.468031683410528
2018-04-13,2.9968649783592376,4.166067231707361,5.465094319073029
2018-04-16,2.965994432496953,4.166193036159242,5.473282306768411
2018-04-17,2.953833279129276,4.166570117989341,5.483923952425497
2018-04-18,2.9733162680798264,4.16330050675773,5.484663900925119
2018-04-19,2.995998885348775,4.160905449153856,5.4791010542120455
2018-04-20,2.9626579387494636,4.158376911842338,5.470585273705577
2018-04-23,2.9387032256816985,4.1578711403007675,5.470435242883466
2018-04-24,2.9390208086779097,4.1560971594801055,5.456876692555255
2018-04-25,2.929200699082319,4.154700712992686,5.459344980730284
2018-04-26,2.946121751353572,4.1567310683169945,5.469459750664543
2018-04-27,2.9758016378056795,4.158251134091815,5.470397667427853
2018-04-30,2.9751893191064003,4.158756713528417,5.462677613543215
2018-05-01,2.995465590658401,4.157209176827112,5.464452955135028
2018-05-02,2.99955833412276,4.157336399025509,5.457712709345369
2018-05-03,2.9425072793658194,4.158224473617693,5.455506551138184
2018-05-04,2.975835687757546,4.158859002793248,5.4683698401531
2018-05-07,3.0049232858651274,4.1583514474488785,5.4717475707325205
2018-05-08,3.002277427101647,4.15758918346837,5.4717475707325205
2018-05-09,3.018308841407874,4.156447176555751,5.481366947554337
2018-05-10,3.0123271736393615,4.158477808871877,5.490673891569477
2018-05-11,2.999259409233441,4.159492533913712,5.493720870229281
2018-05-14,2.9686008407448155,4.158224473617693,5.49419704434309
2018-05-15,2.9415576468933633,4.15351914666525,5.48728652286638
2018-05-16,2.9496185496215848,4.152754808086613,5.491482325372667
2018-05-17,2.9428236567449217,4.151861020194536,5.490637446634984
2018-05-18,2.9153172457030614,4.154538913310575,5.488134173171853
2018-05-21,2.9426478815436554,4.154538913310575,5.495624583539325
2018-05-22,2.908757239565168,4.154793183850891,5.492840951509738
2018-05-23,2.9234124988910857,4.15784446969377,5.495588068050223
2018-05-24,2.919031158808632,4.159871793109755,5.493537554904288
2018-05-25,2.9226238099414155,4.162022890062001,5.49115214757531
2018-05-29,2.9400786236131533,4.168949892609209,5.479583984765694
2018-05-30,2.9677442346600396,4.165933243805842,5.492840951509738
2018-05-31,2.9434911801969816,4.165554737534807,5.486695893251895
2018-06-01,2.968086945543719,4.166174811471084,5.496465573906484
2018-06-04,2.9848061583598207,4.164023148937817,5.501206204748093
2018-06-05,2.965719698825248,4.164909751114908,5.5019331685551345
2018-06-06,3.058707036896625,4.162120686964056,5.510258697154489
2018-06-07,3.0479767584065356,4.16465661799872,5.510151293837586
2018-06-08,3.0529314508419345,4.163389278339489,5.513102720990465
2018-06-11,3.0973858997126693,4.162501207704682,5.514431938871355
2018-06-12,3.129009479670538,4.162374225153802,5.515723727453716
2018-06-13,3.1348562946316476,4.161739427026089,5.512527456296825
2018-06-14,3.1717003384603855,4.163895885059434,5.515041922622499
2018-06-15,3.1729575437867283,4.164023148937817,5.513765736339045
2018-06-18,3.2076935404033513,4.164023148937817,5.51170665116127
2018-06-19,3.1571422042074215,4.165668884635257,5.507866551394005
2018-06-20,3.184201590632833,4.163389278339489,5.509570807683132
2018-06-21,3.1427432521028686,4.163895885059434,5.503282340955074
2018-06-22,3.1019824194659775,4.164529553255743,5.505104054859317
2018-06-25,3.1001223076894804,4.1644025909183995,5.49139779413606
2018-06-26,3.1267605024981378,4.166048649651933,5.493609479267001
2018-06-27,3.1340439114977863,4.168447847736771,5.485290537942991
2018-06-28,3.1496829342506873,4.167690939853456,5.490991516825262
2018-06-29,3.129534437259788,4.167438509858894,5.4924301707551235
2018-07-02,3.1062892347459097,4.166818154853362,5.494566033111744
2018-07-03,3.031292493865981,4.168842374934338,5.4910283263852815
2018-07-05,3.0258087221345393,4.1702314248298595,5.499153460540348
2018-07-06,3.0249673481902146,4.171366989843,5.507576212600878
2018-07-09,3.0556036353798963,4.1704842113905505,5.5165401392592335
2018-07-10,3.0679598699326824,4.16985300944975,5.520132032355205
2018-07-11,3.057015499100538,4.17035788502244,5.512790565216845
2018-07-12,3.049936342743906,4.171115250686765,5.521816018380813
2018-07-13,3.056733267835353,4.171997237180324,5.522603331465509
2018-07-16,3.0288445708775615,4.170610050524472,5.521708811938658
2018-07-17,3.0686419105963267,4.1702314248298595,5.525745731271607
2018-07-18,3.072230251594242,4.169727075008365,5.527846917001273
2018-07-19,3.060989308909733,4.171619371846631,5.524068233631866
2018-07-20,3.0400042730918266,4.1693479968172396,5.522924933558719
2018-07-23,3.006342442600842,4.166184515567159,5.524783030249849
2018-07-24,2.9871287031058658,4.167704174125115,5.529802131644836
2018-07-25,3.0244492845544486,4.167704174125115,5.538288507160502
2018-07-26,3.017656798626026,4.167704174125115,5.535926464236675
2018-07-27,2.986287828589216,4.1674513928950505,5.529127075318845
2018-07-30,2.96241679672491,4.1663110152288025,5.523889850381495
2018-07-31,2.989512946102903,4.167071096184561,5.528807159050459
2018-08-01,2.998528348683045,4.166525400936486,5.52713497545512
2018-08-02,3.1485678440524136,4.167033259568739,5.53256801143475
2018-08-03,3.1446406215327443,4.169188844944194,5.536843342177801
2018-08-06,3.12673130625197,4.170074417511605,5.540504446511617
2018-08-07,3.2309888261229722,4.1683015427089485,5.543801060915295
2018-08-08,3.20637128646869,4.168048321848102,5.543380897382042
2018-08-09,3.156858617987519,4.169947803566784,5.54201381654116
2018-08-10,3.1654469123409723,4.171970881851663,5.535290927303187
2018-08-13,3.1680316001980997,4.172097828143492,5.531540441522202
2018-08-14,3.143117286144162,4.171465172128734,5.537900724261719
2018-08-15,3.117034990157026,4.172602042258514,5.530405475942815
2018-08-16,3.107422686751362,4.173106824949945,5.53846446057099
2018-08-17,3.013899583752807,4.174241479145485,5.541978717134644
2018-08-20,3.0234771912487344,4.175501245048222,5.544116395926743
2018-08-21,3.0661906945405133,4.174997200661943,5.5464588382621764
2018-08-22,3.0653827224703334,4.175626688923331,5.545864807373682
2018-08-23,3.06058325302393,4.175626688923331,5.544536250608787
2018-08-24,3.06904470802277,4.1761299475156894,5.55053653679366
2018-08-27,3.0579869102400297,4.17487167779157,5.558400894906075
2018-08-28,3.034504163895621,4.173359238271751,5.558884056874115
2018-08-29,3.0122943438431857,4.172728673316979,5.564250389691556
2018-08-30,3.0061774861148187,4.173484833638305,5.5601938176804495
2018-08-31,3.001250334763541,4.173736799220787,5.560228107403482
2018-09-04,2.958203411494247,4.17219429184316,5.558504650920958
2018-09-05,2.9293787518066776,4.172447405989463,5.5558092691221885
2018-09-06,2.930126492015865,4.1739649817887345,5.552794800080504
2018-09-07,2.8650159761075567,4.170801135481166,5.550849873877036
2018-09-10,2.9461918012709316,4.171434682498826,5.552586798822754
2018-09-11,2.924737408133148,4.169279336921528,5.5558785025483735
2018-09-12,2.9636910559288108,4.170040230968604,5.556120958667775
2018-09-13,2.9599668875870315,4.170674613521367,5.5620176428266435
2018-09-14,2.9796029071310066,4.169025419518598,5.562190056509029
2018-09-17,2.978382642205503,4.168898318613939,5.556881554401862
2018-09-18,2.944298628613095,4.166609983093877,5.5622928342082805
2018-09-19,2.992460305865111,4.165081906646541,5.563357959312419
2018-09-20,2.9901500294283454,4.166355268581859,5.571428773697201
2018-09-21,2.9927277913169226,4.166991992377445,5.570514951604921
2018-09-24,2.9946650195180538,4.165718257508023,5.567187311444766
2018-09-25,2.999026839742991,4.164954066520692,5.5662593318744555
2018-09-26,3.0271663141527383,4.167501268772675,5.563262432496002
2018-09-27,3.0204899199659265,4.1682633983324795,5.566053178799815
2018-09-28,2.8708112964048738,4.1682633983324795,5.566156143915045
2018-10-01,3.0307776054745905,4.166389581331214,5.569624374344708
2018-10-02,2.9991265461604266,4.168174349759731,5.569041273126964
2018-10-03,2.978246976034906,4.163065841248476,5.569590056310641
2018-10-04,2.9332539050483692,4.160502421814592,5.5617433137003145
2018-10-05,2.8601034331018647,4.158703538052314,5.556130627391365
2018-10-08,2.8156482400181435,4.158318229455136,5.556130627391365
2018-10-09,2.8633431116363086,4.160245313328988,5.554670416973742
2018-10-10,2.840558875112251,4.1594754972262775,5.52249535579133
2018-10-11,2.8222911138175117,4.162298075403916,5.50022219395481
2018-10-12,2.847928125662237,4.162041428241024,5.5140151761769385
2018-10-15,2.851053248077265,4.1617849529212085,5.508382480587505
2018-10-16,2.914486044048801,4.162554181626202,5.530012444905547
2018-10-17,2.8969427660425278,4.160758869283151,5.530190889009585
2018-10-18,2.867557927025032,4.1601173296040574,5.515644535948603
2018-10-19,2.852631356553752,4.159603682239838,5.515101629051167
2018-10-22,2.8562786637664073,4.159217767031902,5.510602927285787
2018-10-23,2.976005628325935,4.160630713270105,5.505499430544559
2018-10-24,2.9566448980684648,4.163321869623089,5.474732000665639
2018-10-25,3.0440779267115947,4.162169522419652,5.492513609528391
2018-10-26,3.093765989616035,4.163962069041677,5.474769797327468
2018-10-29,3.10563248748146,4.163065841248476,5.469214121132825
2018-10-30,3.0907393991023917,4.161656690589735,5.483924015795268
2018-10-31,3.1129818722804563,4.159603682239838,5.494548038347342
2018-11-01,3.1334050640531763,4.161456597033739,5.505133586276995
2018-11-02,3.139572837583137,4.157721369956304,5.4991930289624555
2018-11-05,3.12500461931445,4.15849539921491,5.504694743987026
2018-11-06,3.1240082122166823,4.158366654600248,5.51100285803888
2018-11-07,3.144611942687044,4.159268651070585,5.532185430704238
2018-11-08,3.153874957281647,4.157592286918045,5.5303690593015915
2018-11-09,3.1513389981974416,4.160041126862818,5.520552912977116
2018-11-12,3.094913717177757,4.161584409479909,5.5016911550162595
2018-11-13,3.11715316119221,4.161070444779229,5.499818114593614
2018-11-14,3.1325914174588605,4.161841887089932,5.492958205710416
2018-11-15,3.1454158712770544,4.161970601038691,5.503340516188216
2018-11-16,3.162122028148674,4.1641521753660005,5.505937733953449
2018-11-19,3.1597484184571902,4.1641521753660005,5.488878454723646
2018-11-20,3.1426857023182753,4.163510555115906,5.470198911533739
2018-11-21,3.1155576456420118,4.164536902589367,5.473600573351698
2018-11-23,3.078325577477507,4.164408755661923,5.466899671315518
2018-11-26,3.1383886125434914,4.1636392917640315,5.482914913565182
2018-11-27,3.132358849124021,4.164280118040268,5.486273665802443
2018-11-28,3.143778664523049,4.164793502710304,5.509037940862853
2018-11-29,3.1243307026744516,4.165561250427344,5.506850739807596
2018-11-30,3.151253451981536,4.1659450809158445,5.512927356964243
2018-12-03,3.173850510702096,4.167509541781983,5.526081938349165
2018-12-04,3.1772201305099737,4.169940258095594,5.493142945814206
2018-12-06,3.1865179283032274,4.171728003630597,5.491624515447832
2018-12-07,3.1723990342686794,4.173766631501126,5.468114414595548
2018-12-10,3.1922579841314858,4.174784506378905,5.470009626310413
2018-12-11,3.196657472302482,4.174911330643759,5.4702368799168735
2018-12-12,3.196221156155179,4.173893584914737,5.47525961770822
2018-12-13,3.2236377993374017,4.17465672727864,5.474920522090365
2018-12-14,3.193790471209463,4.175547438361619,5.456283064791395
2018-12-17,3.145358475100174,4.177450879976112,5.436469804340694
2018-12-18,3.1121217198004714,4.178971753337168,5.435372787312216
2018-12-19,3.1000021926676036,4.180742739989305,5.420283737823366
2018-12-20,3.045728063261987,4.179351522941555,5.403871871262305
2018-12-21,3.0595518234869945,4.179351522941555,5.383169469708045
2018-12-24,2.980246333323443,4.179580062806962,5.356391130268674
2018-12-26,3.0791231636084198,4.177420689325663,5.405681047259893
